,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000000065,Pde6b,4.76227497025468,1.00546382629257,0.00786117854322528,0.863671928926625,0.00910204243061968,0.992737721149524,NA,phosphodiesterase 6B
ENSRNOG00000000066,Fbxo28,1637.31006783664,1.09375159399712,0.129285119482164,0.0954345910339437,1.35469873220477,0.175513561983755,0.516997050774951,F-box protein 28
ENSRNOG00000000068,Ppp2r5a,2219.66798877428,0.929265521849796,-0.105837213754912,0.0643504224354416,-1.64470114957041,0.100031455648976,0.409544884805157,protein phosphatase 2, regulatory subunit B', alpha
ENSRNOG00000000070,Dr1,2339.78457613802,1.01605456936139,0.0229778871818615,0.0712151971030267,0.322654266456911,0.746957091151368,0.910228758323575,down-regulator of transcription 1
ENSRNOG00000000073,Tmed5,2257.64319461471,0.781881724148072,-0.354977708442333,0.134389492524406,-2.64140969486781,0.0082561813844956,0.13574411064047,transmembrane p24 trafficking protein 5
ENSRNOG00000000075,Mtf2,1578.34831592236,1.02033250078122,0.0290393669605069,0.0644099608403549,0.450852113269922,0.652096138817261,0.866254904925188,metal response element binding transcription factor 2
ENSRNOG00000000081,Antxr2,245.170478644164,0.889867494236321,-0.168337567392809,0.203589408360175,-0.826848354974336,0.408323018662468,0.72251549719714,ANTXR cell adhesion molecule 2
ENSRNOG00000000082,Hltf,2083.85860211676,1.0295019416706,0.0419465509375339,0.0787237024047911,0.532832547964373,0.594149500936066,0.839494817242998,helicase-like transcription factor
ENSRNOG00000000091,Smad9,624.145039748209,0.969934115301086,-0.044041342182032,0.129286799821086,-0.340648405274002,0.733368284419498,0.903435337362958,SMAD family member 9
ENSRNOG00000000095,Gpr89b,2945.30829018237,0.990869314817528,-0.0132333011458966,0.055618578924675,-0.237929508479867,0.811935768157518,0.938562618378402,G protein-coupled receptor 89B
ENSRNOG00000000096,Pdzk1,2.18950533822161,1.3444124322779,0.426975788953685,0.964080239142059,0.442884079165084,0.657849583685933,NA,PDZ domain containing 1
ENSRNOG00000000097,NA,1.18869723942023,1.19239953951046,0.253867723291345,1.49912872348917,0.169343512210531,0.865526452386859,NA,NA
ENSRNOG00000000098,Rnf115,3508.86159720961,0.959804763171413,-0.0591871222304998,0.0782965136592582,-0.755935602549031,0.449687806775586,0.751243159554508,ring finger protein 115
ENSRNOG00000000104,Thoc3,868.2218749023,0.99456769613214,-0.00785852216898943,0.0695871716321998,-0.112930616156169,0.91008556340589,0.971708689994454,THO complex subunit 3
ENSRNOG00000000105,Cplx2,19429.6428346532,0.709323035992335,-0.495485293534251,0.224194057497689,-2.21007326895521,0.0271000777014312,0.235952171855168,complexin 2
ENSRNOG00000000108,Aga,876.629549367877,0.877725805894169,-0.188157770454716,0.104722661174953,-1.79672449442794,0.072379368356937,0.354759963571585,aspartylglucosaminidase
ENSRNOG00000000109,Fgf20,20.3596131832488,0.78237849914123,-0.354061371336151,0.370207925454578,-0.956385174362217,0.338877672146044,NA,fibroblast growth factor 20
ENSRNOG00000000111,Coprs,475.740872517505,1.00318294954003,0.00458473289465044,0.0951064861992058,0.0482063114501724,0.961551820227636,0.988796963432103,coordinator of PRMT5 and differentiation stimulator
ENSRNOG00000000112,Champ1,1642.85394644871,0.987441611403024,-0.0182326524619233,0.0588156258795722,-0.309996743029745,0.756563433129067,0.914988844521339,chromosome alignment maintaining phosphoprotein 1
ENSRNOG00000000113,Elac1,734.993996255832,1.12269451321926,0.1669654217554,0.118067335155811,1.41415423271018,0.157316622539557,0.492172755719207,elaC ribonuclease Z 1
ENSRNOG00000000121,Pigv,354.449318209406,0.929116007447802,-0.106069355199888,0.119004863257171,-0.891302693829163,0.372766803898321,0.69463976781961,phosphatidylinositol glycan anchor biosynthesis, class V
ENSRNOG00000000122,Ak2,355.109233413846,0.951043359715894,-0.0724169773335106,0.0939385124321501,-0.770897637811925,0.440767607396952,0.745399614903019,adenylate kinase 2
ENSRNOG00000000123,Rnf19b,1825.65879882006,0.970888318529713,-0.0426227431872316,0.0908112440317741,-0.469355349567926,0.638815658233963,0.861064632420298,ring finger protein 19B
ENSRNOG00000000127,Kpna6,2205.86639272726,1.03448125965543,0.0489075100146819,0.0693067179742312,0.705667667496045,0.480394832379954,0.771007041274446,karyopherin subunit alpha 6
ENSRNOG00000000129,Phf24,15586.9957589161,1.12577879439363,0.170923378410503,0.0887946410120265,1.92492898740762,0.0542382428635106,0.313009132711342,PHD finger protein 24
ENSRNOG00000000130,Dnajb5,5521.7152832956,1.04582645259591,0.0646434665445716,0.165127353203622,0.391476428892179,0.695445108313798,0.885390945702751,DnaJ heat shock protein family (Hsp40) member B5
ENSRNOG00000000133,Txndc15,3008.40267282833,0.946871513596998,-0.0787594234414276,0.0714194388536702,-1.10277292436862,0.270125788942792,0.614198252672387,thioredoxin domain containing 15
ENSRNOG00000000137,Ly86,129.206420847276,0.859195618126335,-0.218941459249705,0.208465079424939,-1.050254842939,0.293600960747114,0.632885562445392,lymphocyte antigen 86
ENSRNOG00000000138,Glis1,148.369961373695,1.29814021508801,0.376446220538098,0.216107264058355,1.74194154082876,0.0815186740725665,0.374329680170052,GLIS family zinc finger 1
ENSRNOG00000000142,Plxdc2,2586.26048921355,1.0224032720581,0.0319643585478139,0.0860792496632137,0.371336398410476,0.71038699087298,0.892913857170027,plexin domain containing 2
ENSRNOG00000000145,Pik3r3,2045.91537743231,0.916132250247329,-0.126372218176633,0.108486245859997,-1.1648685708944,0.244072197195125,0.59084689862759,phosphoinositide-3-kinase regulatory subunit 3
ENSRNOG00000000150,Dnajc1,1396.86409037969,1.07666079606476,0.106563797778838,0.137559699231271,0.774673093750217,0.438532853852372,0.743713043832319,DnaJ heat shock protein family (Hsp40) member C1
ENSRNOG00000000151,Ldlrap1,441.773072072476,0.514178771209119,-0.959658047733215,0.365619403512447,-2.62474594759998,0.00867136409996744,0.138591672108571,low density lipoprotein receptor adaptor protein 1
ENSRNOG00000000155,Cog3,1694.50111734152,1.12372187134192,0.16828500309596,0.0662347398089827,2.54073622967773,0.0110619337770984,0.157990945860917,component of oligomeric golgi complex 3
ENSRNOG00000000156,Megf6,126.571569661655,0.92589596026705,-0.111078002956324,0.340735281882643,-0.325995013908132,0.744428127575825,0.909097377659786,multiple EGF-like-domains 6
ENSRNOG00000000157,Atg12,4274.4515862844,1.02796669621203,0.0397935252438012,0.0759602497145397,0.523873017707896,0.600366862952372,0.842693425188924,autophagy related 12
ENSRNOG00000000158,Cdo1,2721.97069976744,0.994053897829832,-0.00860401772380162,0.127004737488256,-0.06774564393393,0.945988114141939,0.984210622959825,cysteine dioxygenase type 1
ENSRNOG00000000161,Chm,2610.56889943143,1.04731365745544,0.0666935762590433,0.122549687243153,0.544216617433835,0.586292417970726,0.834956959202342,CHM Rab escort protein
ENSRNOG00000000164,Lamp2,7102.95367929474,0.857463491705529,-0.221852848041146,0.0977571040581816,-2.26942942079285,0.0232422247475989,0.218048868269355,lysosomal-associated membrane protein 2
ENSRNOG00000000165,Pfkfb1,31.6535179948529,1.1038479574808,0.142541470943695,0.399260807142649,0.35701343180616,0.721081750360743,0.898341090714312,6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
ENSRNOG00000000166,Apex2,300.005946409969,1.12787543439795,0.173607741407077,0.111387248079719,1.55859619839811,0.11909198338837,0.44135892527984,apurinic/apyrimidinic endodeoxyribonuclease 2
ENSRNOG00000000167,Alas2,99.3662263213859,0.456774821796438,-1.1304449657946,0.628979975411697,-1.79726701959736,0.0722932393477605,0.354457688807346,5'-aminolevulinate synthase 2
ENSRNOG00000000168,Gatm,6183.63152738141,0.704983347966241,-0.504338914099689,0.165449475362602,-3.04829563825676,0.00230143389352856,0.0777747728595646,glycine amidinotransferase
ENSRNOG00000000169,Afg2b,216.132017214699,1.1072213166007,0.146943623609389,0.11081591253872,1.32601555356994,0.184834545558732,0.52755134111043,AFG2 AAA ATPase homolog B
ENSRNOG00000000170,Slc30a4,5069.54385170512,0.974759489099776,-0.0368818008319766,0.115025764978291,-0.320639474459807,0.748483619499819,0.91081131285212,solute carrier family 30 member 4
ENSRNOG00000000172,Sqor,222.631200797977,0.875993011271708,-0.191008734928344,0.134561221721947,-1.41949316812118,0.155755287239613,0.489841295228238,sulfide quinone oxidoreductase
ENSRNOG00000000175,Mier2,754.008223476316,1.25475506441852,0.327405769087446,0.119569299289971,2.73820931486305,0.00617747444577948,0.118633215364462,MIER family member 2
ENSRNOG00000000177,Plpp2,65.1365259570884,0.494440154637042,-1.01613218226135,0.434156267053667,-2.34047567516915,0.0192591929477225,0.201730351189307,phospholipid phosphatase 2
ENSRNOG00000000184,Tmprss6,0.948071256339066,1.26029546527601,0.333762000643718,1.36955919210255,0.24370031070459,0.807462932715953,NA,transmembrane serine protease 6
ENSRNOG00000000185,Mpst,355.051996628825,0.88277231974152,-0.179886701787418,0.150307461380073,-1.19679156400992,0.231387807191847,0.579273628853907,mercaptopyruvate sulfurtransferase
ENSRNOG00000000186,Tst,1437.35582981224,0.836867017580154,-0.256929705469024,0.155183112579254,-1.65565505935967,0.0977916931689414,0.405274839728548,thiosulfate sulfurtransferase
ENSRNOG00000000187,Csf2rb,61.8014074265318,0.973156591352233,-0.0392561260676385,0.275117657630026,-0.142688500642985,0.886536198940509,0.964944471252465,colony stimulating factor 2 receptor subunit beta
ENSRNOG00000000195,Vwa5a,561.224407138173,0.824629762579995,-0.278181562897757,0.148007608751807,-1.87950852826922,0.0601750901462179,0.32655835936207,von Willebrand factor A domain containing 5A
ENSRNOG00000000196,Cyp19a1,72.9126917200734,1.01353958188196,0.0194024316461937,0.209449603716431,0.0926353227789447,0.926193280870125,0.976931817148061,cytochrome P450, family 19, subfamily a, polypeptide 1
ENSRNOG00000000201,Gsta5,1.72430677009361,1.02594762731352,0.036957085970732,1.00775409619496,0.0366727221554081,0.970745958574075,NA,glutathione S-transferase alpha 5
ENSRNOG00000000204,Syncrip,5345.2260489548,0.969242925200169,-0.0450697955437486,0.0957728516865276,-0.470590514431645,0.637933182710946,0.8605833039966,synaptotagmin binding, cytoplasmic RNA interacting protein
ENSRNOG00000000219,Ano10,1571.53693644286,0.991464319077086,-0.01236724136093,0.0910332621104457,-0.135854094143363,0.89193662648653,0.966535152728877,anoctamin 10
ENSRNOG00000000221,Abhd5,1018.2989925302,0.825365468592718,-0.276895014347319,0.0622506752524067,-4.44806443021858,8.6647541810003e-06,0.00639805448725062,abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
ENSRNOG00000000230,Lmf1,1028.43556367953,1.01012752237661,0.0145374358354284,0.106158498667766,0.136940857471288,0.891077543438531,0.966468357924517,lipase maturation factor 1
ENSRNOG00000000231,Kctd17,3099.08360870366,1.06210568991235,0.0869273355635568,0.0934535831288994,0.930165892555013,0.352285198405655,0.68189106201144,potassium channel tetramerization domain containing 17
ENSRNOG00000000233,Grm6,110.368086003808,1.17659795014492,0.234621427919747,0.198312971467226,1.1830866442265,0.236774810422755,0.585199661826284,glutamate metabotropic receptor 6
ENSRNOG00000000236,Zfp207,3002.75953247187,1.00775986794887,0.0111519100768143,0.0801584310895716,0.139123357645969,0.889352670981018,0.965874411313992,zinc finger protein 207
ENSRNOG00000000237,RGD1310429,1925.8741036247,1.06599834952826,0.0922052043923569,0.0783432881442168,1.1769381471789,0.239220194770312,0.587332308623105,similar to Protein Njmu-R1
ENSRNOG00000000239,Ccl7,3.59718219138329,0.65554741653677,-0.609227958790611,0.720766150784452,-0.84525051312073,0.397970984683444,NA,C-C motif chemokine ligand 7
ENSRNOG00000000244,Coil,895.947551125097,1.01778029357208,0.0254261630016635,0.0705336704753146,0.360482629506175,0.718486244348928,0.896999311568599,coilin
ENSRNOG00000000245,Slc16a6,192.439691149373,0.816381443290468,-0.292684705237309,0.18668837045033,-1.56777149284283,0.116934470044566,0.437297607905329,solute carrier family 16, member 6
ENSRNOG00000000246,Amz2,4462.97612046735,1.03819319172634,0.0540749319534758,0.0565390451309828,0.956417495700566,0.338861348992992,0.67200362977998,archaelysin family metallopeptidase 2
ENSRNOG00000000247,Mfsd11,1554.46318710564,1.1752438956129,0.232960186984002,0.0929493875411864,2.50631223235093,0.0121997835508397,0.165931223404697,major facilitator superfamily domain containing 11
ENSRNOG00000000248,Srsf2,5124.5588072387,1.07212782695939,0.100476924756774,0.0819451452537743,1.22614859544894,0.220142761463628,0.568766322829751,serine and arginine rich splicing factor 2
ENSRNOG00000000249,Mettl23,274.218479027539,0.918094940881663,-0.12328474336507,0.116234856879131,-1.06065208557248,0.288848042521259,0.629346103858654,methyltransferase 23, arginine
ENSRNOG00000000250,Jmjd6,540.415444744086,1.05320387719471,0.0747847375479693,0.135861126919778,0.550449854520401,0.582010862067781,0.833259928459504,jumonji domain containing 6, arginine demethylase and lysine hydroxylase
ENSRNOG00000000251,St6galnac1,2.68451648425192,1.33253724447145,0.414175856934423,0.878487493721014,0.471464716225038,0.63730891059955,NA,ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1
ENSRNOG00000000257,Smpd3,3408.55138638076,1.06712339386813,0.0937270078669439,0.0725826364980776,1.29131445741057,0.196594659427048,0.542311082404361,sphingomyelin phosphodiesterase 3
ENSRNOG00000000258,Prmt7,1843.71262011128,1.00742178202066,0.0106678297492519,0.0616571014395416,0.173018671007626,0.862636751608608,0.956628335793041,protein arginine methyltransferase 7
ENSRNOG00000000262,Zfp821,1834.0388210215,1.02513401148286,0.0358125195493317,0.103710706415502,0.345311692371026,0.729860057439317,0.902274680082357,zinc finger protein 821
ENSRNOG00000000264,Def8,1350.09481092602,1.09039701499161,0.124853517821891,0.103627492799591,1.20483005473605,0.228268914968282,0.576055252264456,differentially expressed in FDCP 8 homolog
ENSRNOG00000000274,Phyhipl,5381.8664855275,0.876175552562172,-0.190708134380088,0.0670865668609835,-2.84271715342466,0.00447307475914231,0.101628258527713,phytanoyl-CoA 2-hydroxylase interacting protein-like
ENSRNOG00000000275,Fam13c,3675.06581509213,1.03937365919895,0.0557144024246016,0.0622854759712573,0.894500709126989,0.3710540505263,0.693197497555016,family with sequence similarity 13, member C
ENSRNOG00000000277,Tet1,482.492928638989,0.909985715255762,-0.136084196489682,0.108611089388554,-1.25294937428391,0.210224131458965,0.55682933130838,tet methylcytosine dioxygenase 1
ENSRNOG00000000279,Rtn4ip1,779.933748101974,1.14955657556658,0.201077470215125,0.131393953462349,1.53034036130699,0.125932502732405,0.450744352969499,reticulon 4 interacting protein 1
ENSRNOG00000000281,Prodh,2491.95370639429,1.04830783395725,0.0680624242331597,0.163794605082644,0.415535201533763,0.677750151344838,0.877214218673143,proline dehydrogenase
ENSRNOG00000000283,Ess2,661.195979569456,1.00372705177015,0.00536700375667526,0.0753919937998193,0.0711879801312288,0.943248147611878,0.983332531690824,ess-2 splicing factor homolog
ENSRNOG00000000288,Scarf2,133.09924796977,1.28957480628012,0.366895464107416,0.189115960251464,1.94005552793937,0.0523729419151397,0.308335389671179,scavenger receptor class F, member 2
ENSRNOG00000000299,Foxo3,1827.90927920079,1.02499194098754,0.0356125665668064,0.101064236027362,0.352375558027913,0.72455662983682,0.899528757451686,forkhead box O3
ENSRNOG00000000302,Sesn1,2061.09299271347,1.09358120434472,0.129060352307083,0.0800441719368677,1.61236413825201,0.106882723848266,0.419940643541501,sestrin 1
ENSRNOG00000000303,Cep57l1,579.968324925808,1.09453583932763,0.13031919469585,0.102462327556373,1.27187423713511,0.203417806810431,0.55079076874681,centrosomal protein 57-like 1
ENSRNOG00000000304,Cd164,4290.21993778416,0.818030083611809,-0.289774194654935,0.100106719685586,-2.89465278220137,0.00379578140735527,0.0957994512171348,CD164 molecule
ENSRNOG00000000306,Smpd2,229.368678840696,1.01257774718738,0.0180326844668462,0.143003733143191,0.126099396641555,0.899653245069882,0.968325061867044,sphingomyelin phosphodiesterase 2
ENSRNOG00000000307,Mical1,333.254927905493,1.2036341870678,0.267396989527931,0.23237910120525,1.15069293297486,0.249858584918087,0.595435143145119,microtubule associated monooxygenase, calponin and LIM domain containing 1
ENSRNOG00000000308,Zbtb24,558.744438580173,1.02908927167771,0.0413681389085901,0.0856469272168075,0.483007858575829,0.629090156339199,0.85681116193095,zinc finger and BTB domain containing 24
ENSRNOG00000000312,Fig4,2773.55839361593,0.995455920116071,-0.00657066165170834,0.0698565105106756,-0.0940594026766368,0.925061969326369,0.976575535278562,FIG4 phosphoinositide 5-phosphatase
ENSRNOG00000000314,Sec63,5568.43655184943,0.91366876882414,-0.130256853219264,0.0898787379695283,-1.44925102601491,0.147267492386927,0.480207220827476,SEC63 homolog, protein translocation regulator
ENSRNOG00000000316,Sobp,6112.13326423482,0.961067242111552,-0.0572907206343343,0.13371467285108,-0.428455003574214,0.668319886572895,0.873815678168084,sine oculis binding protein homolog
ENSRNOG00000000321,Cd24,3669.77725512312,0.942154338576895,-0.0859646812693158,0.134039818769955,-0.641336895694049,0.521303822683694,0.799636069325534,CD24 molecule
ENSRNOG00000000322,Atg5,983.473318437564,0.965962460707381,-0.0499609708404204,0.0821128663100399,-0.608442660517767,0.542893924712223,0.811556849404055,autophagy related 5
ENSRNOG00000000323,Prdm1,31.070193733936,0.856103814506798,-0.224142340792772,0.417520592267057,-0.536841403619692,0.591377169328295,0.837822144727577,PR/SET domain 1
ENSRNOG00000000327,Hace1,4876.4187480787,1.14353400244171,0.193499264240802,0.0682560340833306,2.834903416811,0.00458395417366019,0.102462858968963,HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
ENSRNOG00000000340,Rtraf,2530.66171490191,0.909323286556191,-0.137134796075675,0.10261188763884,-1.33644160760734,0.181404974330284,0.524571893657653,RNA transcription, translation and transport factor
ENSRNOG00000000341,Nid2,129.375479501801,0.749236999044642,-0.416505949951054,0.243704323787009,-1.70906261932007,0.0874393508317702,0.386790562682576,nidogen 2
ENSRNOG00000000368,Grik2,10199.1673972501,1.25625783456451,0.329132593586786,0.102456979008895,3.2123979915337,0.0013163188475597,0.0581394515589041,glutamate ionotropic receptor kainate type subunit 2
ENSRNOG00000000373,Ctnna3,737.191400117041,0.651281022440817,-0.61864790602892,0.369687246623899,-1.67343588852093,0.094241517739983,0.400045626324826,catenin alpha 3
ENSRNOG00000000383,Mypn,66.013700338818,1.01411031138819,0.0202145922196765,0.239751342935207,0.0843148237344368,0.932806126734035,0.978972365046451,myopalladin
ENSRNOG00000000386,Pbld1,37.9745410076944,0.755395580293875,-0.40469575207666,0.302322148687394,-1.33862422529658,0.180693035594132,0.523743817400223,phenazine biosynthesis-like protein domain containing 1
ENSRNOG00000000387,Dna2,1970.42205501435,1.01092437247828,0.0156750728773165,0.0744365892062961,0.210582900754279,0.833212756334857,0.94605326683208,DNA replication helicase/nuclease 2
ENSRNOG00000000392,Supv3l1,1473.40288107871,1.04347631785348,0.0613978582811236,0.0761221459557582,0.806570249829895,0.419914119557387,0.729907217234403,Suv3 like RNA helicase
ENSRNOG00000000394,Srgn,449.842458749003,0.719340364705903,-0.475253533842271,0.180993932560184,-2.62579815311897,0.00864460630090893,0.138591672108571,serglycin
ENSRNOG00000000395,Kifbp,5197.26926509945,1.03694918601139,0.0523451989866826,0.0556265601035383,0.941010892804658,0.346699277078975,0.677883612326532,kinesin family binding protein
ENSRNOG00000000396,Ddx50,2576.45332351226,1.03999893113804,0.0565820456330564,0.0992700630915674,0.569980957711941,0.56869061356846,0.824506477633911,DExD-box helicase 50
ENSRNOG00000000397,Ccar1,4496.08630663915,0.95241028960531,-0.0703448876743652,0.0780264039601844,-0.901552347718871,0.367294714181941,0.691510497072781,cell division cycle and apoptosis regulator 1
ENSRNOG00000000398,Zup1,1040.95994647533,1.03407739027052,0.0483441608766624,0.105866145603421,0.456653641266602,0.647920016972922,0.863956271466746,zinc finger containing ubiquitin peptidase 1
ENSRNOG00000000406,Ros1,65.7625890120136,1.0630649963094,0.0882298066400584,0.276750772362907,0.318805999660812,0.749873628428996,0.911629916108207,ROS proto-oncogene 1 , receptor tyrosine kinase
ENSRNOG00000000407,Dcbld1,199.477760115199,0.945153083596617,-0.0813800776602419,0.157261928758918,-0.517481111305693,0.604820351218636,0.844872015398867,discoidin, CUB and LCCL domain containing 1
ENSRNOG00000000408,Gopc,4085.43641743575,1.01893232340245,0.0270582321376157,0.0656213743826471,0.412338698970788,0.68009118755968,0.878385211159139,golgi associated PDZ and coiled-coil motif containing
ENSRNOG00000000410,Nepn,1.66426853948494,0.597985764069325,-0.741816955532635,1.25079839217678,-0.593074759427571,0.553131121530819,NA,nephrocan
ENSRNOG00000000411,Nus1,4376.25531136848,0.960953181205923,-0.0574619520126356,0.0640867039377004,-0.896628293889091,0.369917295035828,0.693002488023482,NUS1 dehydrodolichyl diphosphate synthase subunit
ENSRNOG00000000412,Slc35f1,6719.37189145893,1.07519617113985,0.104599905685242,0.187715473589994,0.557225803951076,0.57737316164491,0.830409705022597,solute carrier family 35, member F1
ENSRNOG00000000414,Cep85l,854.620362741573,1.18016119961868,0.238983932474224,0.10553061497035,2.26459338402765,0.023537643292118,0.219227834689523,centrosomal protein 85-like
ENSRNOG00000000415,Asf1a,975.003254064887,0.930447464378086,-0.10400340083174,0.109055525167541,-0.953673834241412,0.340248768894053,0.673300957613202,anti-silencing function 1A histone chaperone
ENSRNOG00000000417,Numa1,4342.75317841558,1.01265441722333,0.0181419178502077,0.071779470863365,0.252745215755931,0.80046510482254,0.933028002499402,nuclear mitotic apparatus protein 1
ENSRNOG00000000420,Nelfe,1019.24721871874,0.924210741074334,-0.113706238444344,0.0983312734906817,-1.15635885113518,0.247534405460956,0.593535979842084,negative elongation factor complex member E
ENSRNOG00000000421,Skic2,1374.7067340851,1.06348597013183,0.0888010009010797,0.120243467116777,0.738509983372642,0.460204602774217,0.758685150007773,SKI2 subunit of superkiller complex
ENSRNOG00000000422,Dxo,195.325417883275,0.957971835650141,-0.0619448535033225,0.115061285166584,-0.538363998052338,0.590325776287798,0.837548102525257,decapping exoribonuclease
ENSRNOG00000000431,Atf6b,2050.42899598175,1.07808402246335,0.108469621566648,0.0651522893775452,1.66486277923538,0.0959401355116777,0.40260764279753,activating transcription factor 6 beta
ENSRNOG00000000432,Fkbpl,426.817897261886,0.941078598008356,-0.0876128743548995,0.0855296976513176,-1.02435617990928,0.305667071462436,0.642914816451313,FKBP prolyl isomerase like
ENSRNOG00000000433,Prrt1,4532.19406478473,0.911789669791069,-0.133227030744589,0.129288592091701,-1.03046238333305,0.302793001798145,0.641350460833519,proline-rich transmembrane protein 1
ENSRNOG00000000435,Ppt2,865.671868720773,1.03936426636295,0.0557013647080702,0.0808946628830425,0.688566621367879,0.491096032179618,0.777672537463446,palmitoyl-protein thioesterase 2
ENSRNOG00000000436,Egfl8,54.0815422646579,0.94303636774825,-0.0846146860672212,0.227096594889902,-0.372593372032914,0.709451106555366,0.89275909419976,EGF-like-domain, multiple 8
ENSRNOG00000000437,Agpat1,5620.0792864699,0.929341007346272,-0.105720026443048,0.0971303685490504,-1.08843431794105,0.276403417970833,0.618192590730466,1-acylglycerol-3-phosphate O-acyltransferase 1
ENSRNOG00000000438,Rnf5,1658.9507154474,0.869175205682124,-0.202281074474975,0.109575519330393,-1.84604258059736,0.0648860230101387,0.337515545911337,ring finger protein 5
ENSRNOG00000000439,Ager,77.6310878324179,1.05028162446253,0.0707762266893422,0.169995625886621,0.416341457729897,0.677160160021175,0.877168126221299,advanced glycosylation end product-specific receptor
ENSRNOG00000000440,Pbx2,2511.71220306645,1.06198076061275,0.0867576297767187,0.0858327713815314,1.01077511980915,0.312124073803558,0.649767172530441,PBX homeobox 2
ENSRNOG00000000441,Gpsm3,54.1492973539929,0.829889845894544,-0.269008239546022,0.254434887467428,-1.05727733418814,0.290385034482366,0.630555240293424,G-protein signaling modulator 3
